,0,1,2
3750,Antifa fight fascists. Are you defending fascists? BLM is sick of crooked cops murdering unarmed Black people. Are you defending killer cops?,0,0
3751,a few comics i never met i REALLY want to meet now and he is one of them ha,0,0
3752,The Australian origins of Gun Control: Paperback URL Kindle URL,0,0
3753,White House said all parties shld be heard! This is why no one trust the media and why liberals are failing,0,0
3754,He looted our money and now he is repaying our debts,0,0
3755,Geez I hope British Labour is better than Australian Labor Can't see daylight between them &amp; the Conservatives Neoliberal to a tee (they say they aren't) We'll see which way they go in December . URL . Popularist at every turn - self interest! URL,0,0
3756,you are great on the Five. Can you stay in thst spot permanently?,0,0
3757,Ha even with them trying to rig the system. They had no idea about divine intervention we God answered President Trump,0,0
3758,No. He is actually bald,0,0
3759,Let's focus on gun control laws and then focus on the border wall and get the money from Mexico,0,0
3760,she is not related to him its weird lmao,0,0
3761,Everybody's doin it...MAGA,0,0
3762,The far left antifa are the real fash .cowards that hide behind masks and attack anyone who has a diff opinion they even confront not only the old and the vulnerable but children as well,0,0
3763,So you seem to have forgotten some facts. Mayor’s “we are dying” speech with 100s of pallets of supplies behinder her. Warehouse of supplies found rotting. Runway with pallets of water never distributed. Mayor getting indicted.,0,0
3764,20180917 Is the People's Party of Canada liberal? It depends on the definition URL,0,0
3765,I love how liberals call people names because that's all they have. How does he deserve to be called a dirt ball?,0,0
3766,Hey Serena...don’t do me any favors. Women can take care of themselves. Just hit your tennis balls and take care of your family.,0,0
3767,FBI has nothing to investigate.,0,0
3768,Right ... It's a conditioning of sorts resulting in denial... Irrelevant of the facts... THUS Welcomes Cognitive Dissonance in Disguise- ANTIFA ‍,0,0
3769,We love an eagles family,0,0
3770,This message was approved by antifa pussyhats BLM,0,0
3771,Just didn’t look like any of the mannerisms he has exhibited. Glad he is in CF,0,0
3772,you are welcome to join us in our Slack room for the community gardening. URL,0,0
3773,Is that all you've got? NDP and liberals will grasp at anything to get attention. Sure am enjoying watching the meltdown.,0,0
3774,You should do it,0,0
3775,Antifa constantly lies and... URL,0,0
3776,He has been on the take...Ukranian money...he is dirty,0,0
3777,Bitter liberals are so funny. Keep posting with anger! So fun to read....,0,0
3778,I hope this is not true but it's another good death nail in the liberals chances. Amazing how they have no respect for the money of hard working Canadians,0,0
3779,now we know tesco's stance on gun control,0,0
3780,Everything in order other than the claim that the Conservatives are the party of business.,0,0
3781,Radical Left: ANTIFA. Victim culture. There are over 100 genders. Hate speech is an act of aggression. Free speech should be limited. No guns. Sanctuary cities. Illegal's have rights too. Open borders. Trump derangement syndrome. Voting party over platform. Feelings over facts.,0,0
3782,Glorita you are THE Most!,0,0
3783,"Antifa is always igniting fighting and violence with the right, therefore they are YOU! BLM is mostly"" peaceful? Are you kidding me? Do your research! Geez URL",0,0
3784,None of these issues are A) real problems or B) handled better by Conservatives. Happy to support Trudeau for a second term. Trans Mountain pipe and NAFTA will get done - properly. Saudi spat? Yay. You wouldn't know prosperity if you fell into a pile of 100's.,0,0
3785,You are very talented Clare. What else can you make out of paper?,0,0
3786,Thank you. Yes she is.,0,0
3787,It’s funny. You’re claiming gun control will help the US yet you’re apparently on the south side which has been deemed “chiraq” lol...Chicago has the strictest gun laws yet the highest gun violence.,0,0
3788,I never said no one died in Sa Juan..I said she is only in charge of one town out of 78...don’t get me wrong many people to blame...in the case of Ricardo Rosello he is terrified of Trump and wants to please him at all cause. Im sure Roselló and trump knew the count was higher,0,0
3789,"You are my only friend"" on twitter. I joined this CIA/NSA front group to keep the lion meat fresh. But there are alternatives that are not enmeshed in the anal cavity of the Deep State. Perhaps you might consider them. I would switch in a NY heartbeat and close the account.""",0,0
3790,Conservatives *lied*!?! About their virtues? This is my shocked face.,0,0
3791,Her face looks like they throw quarters,0,0
3792,"shortcummings"" this person is definitely a MAGA person.""",0,0
3793,What Gun Control DON'T they have ? Even the smallest forces have Policies in Place for Firearm use ! I support Gun Control I can't hit my target W/O it !,0,0
3794,Gosh Alejandro you cheating on us.,0,0
3795,I love the video articles and the diagrams. The stories are not too long and you are doing a great job of teaching. In fact I'd love to see more.,0,0
3796,You should seriously consider that maybe YOU are the one who is always wrong &amp; these people are correct... because you are wrong in your supposition here for most of them,0,0
3797,My heart and prayers go out to The parents and staff of the Blossomwood Elementary School Shooting in Huntsville. Several Injuries have been reported but we have to get a grip on gun control. This is a problem,0,0
3798,Wasn't Lois C.K's issue asking inappropriate questions ? - so he is being put into the same category as racists / people who assault others sexually ... seems a bit over the top if that's the case. I remember when we used to use the law to decide a persons guilt / punishment.,0,0
3799,Just leave it. There's not point to this. The only ones who will win this war of words are raytas/ liberals/ dravidanadu-vallahs and other secessionists.,0,0
3800,StopBrexit PeoplesVote and need to listen to the experts! ‍ URL,0,0
3801,Because he support d Roseanne??,0,0
3802,Yeah most Antifa are Americans and still they advocate for an ideology that will destroy our great country. That makes them traitors and should be treated as such.,0,0
3803,The is an increasingly Leftist newspaper which might explain the use of weaponised language such as ‘white supremacist’ to refer to moderate conservatives.,0,0
3804,What you are saying is simply untrue.,0,0
3805,"Why isn't the basic issue of Survival of the Fittest"" vs ""Take Care of Everyone"" the Dems main point. Isn't this the core of all others ? gun control, wealth and income inequality, health care, entitlements, EPA, Glbl Wrm. Most agree here URL",0,0
3806,why why why have u let Feinstein stop the vote for judge Kavanaugh with a coney letter she had since July and have u seen the letter. She is not someone to talk after her 20yr spy no one has investigated,0,0
3807,"Uh...ALL of their signatures are on the record"", genius. MAGA""",0,0
3808,Eric Smolder Ex Atty Genl. Epitome of the Labamba govt. sheister.,0,0
3809,You are a good dancer and talented in drawings. My fingers are like that when I vote for CNCO PremiosHeat2018 LatinGRAMMYCNCO CNCOnEllen CNCO TheLatinArtist PCAs followERickOnIG,0,0
3810,Maybe he is a Baker by day.....and sleep at night cuz have to wake up early to open the bakery.....,0,0
3811,PROUD OF YOU SWEET,0,0
3812,Really good news for us conservatives in Texas. Gives repubs supermajority in Senate.,0,0
3813,Are you kidding me? I’m so pissed for you. He is a sorry excuse for a human being.,0,0
3814,Of course they are. She either agrees to testify on Mon or they vote on Friday and life moves on until the next obstruction from the lunatic liberals,0,0
3815,12: mysterious and I still think you are,0,0
3816,WinForUs Antonio. We're with you. MAGA,0,0
3817,Thank you mama cookie she is my long distance cousin. She will treat you well.,0,0
3818,Yea it will be revealing what she is now put through as to why she didn’t come forward.,0,0
3819,How do you get to know that she is having period too.,0,0
3820,URL Maybe we need to ban knives? What do you think? URL,0,0
3821,I think it’s ok to say “I disagree with Bernie on some military spending and find his record on gun control troubling” but still support him.,0,0
3822,Spanishrevenge vs. justice HumanRights and FreedomOfExpression Spain is a fakedemocracy cddr shameonSpain WakeupEurope URL,0,0
3823,Caribbros please fix oroshimaru he is broken he teleports and he can spawn a lot of snakes but players can only spawn one thing how are we onna beat him if he is so broken and glitchy!,0,0
3824,Bit thanks for your concern... he is a competitor that wants the world as his oyster... wants to play and try as many sports as possible...,0,0
3825,Guilty until proven innocent...right..?,0,0
3826,you're talking about the Clintons.,0,0
3827,So you admit that you are a h1ndu?,0,0
