,0,1,2
2385,"those who are not acquainted with the author 's work , on the other hand , may fall fast asleep .",0,0
2386,like a soft drink that 's been sitting open too long : it 's too much syrup and not enough fizz .,0,0
2387,"when your subject is illusion versus reality , should n't the reality seem at least passably real ?",0,0
2388,"rifkin no doubt fancies himself something of a hubert selby jr. , but there is n't an ounce of honest poetry in his entire script ; it 's simply crude and unrelentingly exploitative .",0,0
2389,thoroughly engrossing and ultimately tragic .,0,0
2390,"` god help us , but capra and cooper are rolling over in their graves . '",0,0
2391,"instead of making his own style , director marcus adams just copies from various sources -- good sources , bad mixture",0,0
2392,the film 's most improbable feat ?,0,0
2393,"` it looks good , sonny , but you missed the point . '",0,0
2394,"evelyn may be based on a true and historically significant story , but the filmmakers have made every effort to disguise it as an unimaginative screenwriter 's invention .",0,0
2395,"though there 's a clarity of purpose and even-handedness to the film 's direction , the drama feels rigged and sluggish .",0,0
2396,we 've liked klein 's other work but rollerball left us cold .,0,0
2397,a complete waste of time .,0,0
2398,like being able to hit on a 15-year old when you 're over 100 .,0,0
2399,"while american adobo has its heart (and its palate) in the right place , its brain is a little scattered -- ditsy , even .",0,0
2400,"a lot like the imaginary sport it projects onto the screen -- loud , violent and mindless .",0,0
2401,"its plot and animation offer daytime tv serviceability , but little more .",0,0
2402,it 's just that it 's so not-at-all-good .,0,0
2403,"a horror movie with seriously dumb characters , which somewhat dilutes the pleasure of watching them stalked by creepy-crawly bug things that live only in the darkness .",0,0
2404,all the small moments and flashbacks do n't add up to much more than trite observations on the human condition .,0,0
2405,"there 's no point of view , no contemporary interpretation of joan 's prefeminist plight , so we 're left thinking the only reason to make the movie is because present standards allow for plenty of nudity .",0,0
2406,adam sandler 's eight crazy nights grows on you -- like a rash .,0,0
2407,plays like john le carré with a couple of burnt-out cylinders .,0,0
2408,essentially `` fatal attraction '' remade for viewers who were in diapers when the original was released in 1987 .,0,0
2409,kurys seems intimidated by both her subject matter and the period trappings of this debut venture into the heritage business .,0,0
2410,an alternately raucous and sappy ethnic sitcom ... you 'd be wise to send your regrets .,0,0
2411,"one of those films where the characters inhabit that special annex of hell where adults behave like kids , children behave like adults and everyone screams at the top of their lungs no matter what the situation .",0,0
2412,i 'm not sure which will take longer to heal : the welt on johnny knoxville 's stomach from a riot-control projectile or my own tortured psyche .,0,0
2413,"what 's most offensive is n't the waste of a good cast , but the film 's denial of sincere grief and mourning in favor of bogus spiritualism .",0,0
2414,"you do n't need to know your ice-t 's from your cool-j 's to realize that as far as these shootings are concerned , something is rotten in the state of california .",0,0
2415,what 's infuriating about full frontal is that it 's too close to real life to make sense .,0,0
2416,one of those decades-spanning historical epics that strives to be intimate and socially encompassing but fails to do justice to either effort in three hours of screen time .,0,0
2417,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be .",0,0
2418,"while the performances are often engaging , this loose collection of largely improvised numbers would probably have worked better as a one-hour tv documentary .",0,0
2419,full of the kind of obnoxious chitchat that only self-aware neurotics engage in .,0,0
2420,shallow .,0,0
2421,"by the time the surprise ending is revealed , interest can not be revived .",0,0
2422,"i liked the original short story but this movie , even at an hour and twenty-some minutes , it 's too long and it goes nowhere .",0,0
2423,it gets old quickly .,0,0
2424,"right now , they 're merely signposts marking the slow , lingering death of imagination .",0,0
2425,"reggio and glass so rhapsodize cynicism , with repetition and languorous slo-mo sequences , that glass 's dirgelike score becomes a fang-baring lullaby .",0,0
2426,"hampered -- no , paralyzed -- by a self-indulgent script ... that aims for poetry and ends up sounding like satire .",0,0
2427,rosenthal (halloween ii) seems to have forgotten everything he ever knew about generating suspense .,0,0
2428,befuddled in its characterizations as it begins to seem as long as the two year affair which is its subject,0,0
2429,"the audience when i saw this one was chuckling at all the wrong times , and that 's a bad sign when they 're supposed to be having a collective heart attack .",0,0
2430,the film is way too full of itself ; it 's stuffy and pretentious in a give-me-an-oscar kind of way .,0,0
2431,the film does n't show enough of the creative process or even of what was created for the non-fan to figure out what makes wilco a big deal .,0,0
2432,"77 minutes of pokemon may not last 4ever , it just seems like it does .",0,0
2433,"alas , getting there is not even half the interest .",0,0
2434,you ca n't believe anyone would really buy this stuff .,0,0
2435,"despite its hawaiian setting , the science-fiction trimmings and some moments of rowdy slapstick , the basic plot of `` lilo '' could have been pulled from a tear-stained vintage shirley temple script .",0,0
2436,bears about as much resemblance to the experiences of most battered women as spider-man does to the experiences of most teenagers .,0,0
2437,"falsehoods pile up , undermining the movie 's reality and stifling its creator 's comic voice .",0,0
2438,"too predictably , in fact .",0,0
2439,a sustained fest of self-congratulation between actor and director that leaves scant place for the viewer .,0,0
2440,"obvious , obnoxious and didactic burlesque .",0,0
2441,debut effort by `` project greenlight '' winner is sappy and amateurish .,0,0
2442,this is not one of the movies you 'd want to watch if you only had a week to live .,0,0
2443,"if swimfan does catch on , it may be because teens are looking for something to make them laugh .",0,0
2444,wait to see it then .,0,0
2445,"but even then , i 'd recommend waiting for dvd and just skipping straight to her scenes .",0,0
2446,"i 'm sure the filmmaker would disagree , but , honestly , i do n't see the point .",0,0
2447,there 's a reason the studio did n't offer an advance screening .,0,0
