,0,1,2
1747,. Advocating gun control right now. Cars kill as does drunk drivers. How about banning cars and alcohol?,0,0
1748,Fuck the Steelers bah on my mama that’s some racist shyt they doing don’t wanna pay that dude and call him selfish for not wanted to report,1,0
1749,You should take this picture down you destroyed one of my all time favorite Comedian/Actors URL,0,0
1750,IKR??? he is like the biggest fanboy ;A;,0,0
1751,You liberals... smh...tweeting stupid shit! Trump order elimination of isis (Obama didn’t)....People! ..think about how people R not murder now (saved) because we hav killed of isis,1,0
1752,O’Rourke tell us Texas citizens how you feel about law enforcement officers ‍. Tell us about your immigration plan. Tell us about your gun control plans. Tell us about your tax plans. If you can’t tell us what your views are you can’t be Senator.,0,0
1753,She is disgusting,1,0
1754,black would be cute w ur skin tone,0,0
1755,WalkAway from Liberals and JustinTrudeau URL,0,0
1756,Boycott NFL. Let’s bring them to their knees!!!!!!!,0,0
1757,Just focus on Price stats when he is behind the plate....,0,0
1758,She is not in this photo. It has not been verified that they knew each other. This story is about the weirdest I’ve ever heard and The Texas Rangers better do right by Bo.,0,0
1759,Here's a fun fact Trump's approval ratings in Texas have gone up 4 percent from February to June MAGA URL,0,0
1760,Best Remedy = BING !! AND...NeverVoteDemocRAT N E V E R!! ** MAGA2018 **,0,0
1761,Go figure,0,0
1762,Documents must be getting close to this crook.,1,0
1763,you ignorant fool how did you become ag. I forgot it was ignorant Obama. Its not current occupier of white house. Learn from me ignorant idiot He is the President of United states. If you think he is not your President then leave this country and go to hell.,1,0
1764,once again using people to advance herself WalkAwayDemocrats,0,0
1765,This fluffy bastard. URL,1,0
1766,the double life of veronique,0,0
1767,Empower the absolutely unemployable.,0,0
1768,M'eh.. I bet you are easily the prettiest thing there!,0,0
1769,Great connection!!!,0,0
1770,Acting like an ass is not a good view.,1,0
1771,URL My loyal MAGA followers need to read this!!!,0,0
1772,Just fabric not a flag. And she is ok! I love patriotism.,0,0
1773,She is!,0,0
1774,You do know what the chant Puto means don't you? Fined three times means its not acceptable both are being bullies. One was done by one player the other done by the culture of a country.,1,0
1775,"You hit them for fucking elo and the reason I'm posting this is because he is thee booter EXPOSER"" just shows you cant believe everyone in this community""",1,0
1776,Attention of bigger accounts is everything on here. The smaller you are the more you vanish in Nowheresland. ‍ Sometimes they even believe to be something better because of the numbers on their follower-count.,0,0
1777,Keep up the good work you do. And ignore the haters that attack you. You are a good lady!,0,0
1778,The reason people are tired of this is because you only focus on the conservatives. Ford has treated people poorly and the constitutional crisis is abominable. His treatment of the women in the legislature is despicable.,0,0
1779,JulieBurchill is actually mentally ill. When I was a kid she used to fill the NME and The Face and all those mags with her vacuous drivel and now she is given the space in Grown Up World to do it courtesy the spineless pro brexit eejits. She is pathetic.,0,0
1780,Kerry needs prosecuted for colluding with Iran. This needs to be done quickly. Revoke his security clearance &amp; remove his passport. He is a traitor--always has been!,1,0
1781,Ask Obama what need be done!,0,0
1782,HOW CAN PELOSI BE SPEAKER? SHE IS MENTALLY IMPAIRED,0,0
1783,And we met him in the Rain omg he is such an amazing person,0,0
1784,BETO is for GUN control!!! In TEXAS that don’t hunt. He is a liberal just like Picante sauce from New Jersey REMEMBER the ALAMO! Keep Texas Red,1,0
1785,Goodell should resign. That would be social justice.,0,0
1786,Does anyone remember when U2 just made music?,0,0
1787,I experience this very same problem. I like to think I am suffering from anti-pernickety bastard disorder.,1,0
1788,"20 Crazy Things Liberals Blame Trump For"" URL TCOT MAGA RedNationRising""",1,0
1789,. just picked up my post on gun confiscation. This is the history of gun control your high school and college history classes will NEVER tell you about. URL,0,0
1790,And don't say anything towards me because my cousins are Puerto Rican my answer Puerto Rican none of them blame from they ain't playing the mayor of Puerto Rico the government,0,0
1791,Thank you my lovely! You are beautiful too,0,0
1792,"By saying they eat my dogs"" in correlation to bts, you are automatically relating asians to ""dog-eaters"". You know that bts doesn't eat dogs, so your comment was obviously meant to convey hate.""",0,0
1793,*as fuck. Not ass fuck. Although conservatives are fucking us all up the ass right now.,1,0
1794,Maybe the Trumpies will call for Gun Control after this.,0,0
1795,Have you ever seen ANTIFA burning college campuses and trashing them any time a conservative comes to speak ? Educate yourself please !,1,0
1796,If this woman was telling the truth and was told about it years ago then the accuser lied in her letter when she said she didn’t tell anyone. This second woman kills her credibility and shows that liberals are willing to lie to stop K,0,0
1797,she is a bad girl ! bad bad gril :),0,0
1798,"Brandon Straka, your Nov walk away"" protest march will be dangerous. The left always turns to violence, profanity, masked rioters since they will do anything for a Soros $ gift card. They know nothing but violence as this is all they are capable of understanding.""",0,0
1799,VOTE R in Election2018 November GOP RedWave Trump MAGA,0,0
1800,You are asking the right questions,0,0
1801,You don’t agree sexual assault is more serious than marijuana use? How many “baseless” allegations are supported by therapist corroboration 6 years beforehand? There’s evidence and conservatives are afraid investigation would make it more convincing.,1,0
1802,If you are looking for hard heads you only have to look at the Republican Congress,1,0
1803,None. Gun control is a proven failure. Just like in Mexico. Rather we need to reintroduce moral teaching into schools and fix our Brocken mental health system.,0,0
1804,Yes I do! Because when he's grumpy he is impossible and he grunts and mumbles and shouts at whoever dares knock on the door of the man cave.... Even at the girls! But when he's being good? No. Not really..,0,0
1805,also shitbiscuit stole most of the Tempe girls u can't blame that on me..,1,0
1806,yep i was chatting to them about the clubs i wanted to join at uni and they said i should join antifa as it was something they did as kids,0,0
1807,AntiFA had their sites on Collins for awhile. TooSoon,0,0
1808,Time to visit Banbury Team! URL URL,0,0
1809,You are beginning to sound just like a stuck record Brian. Why don't you go and find something less boring to do instead.,1,0
1810,this is BULLSHIT! Some crappy pop star in Philly instead of the Fresh Prince &amp; DJ Jazzy Jeff! All of America needs to take a knee over this,1,0
1811,No problem CORY R. I. P to your Aunt we all know she is proud of what you have done over the years and she is in a better place now so don't worry she is watching over u,0,0
1812,"Hey the only men"" not doing the right thing are liberals and Democrats: Rapists, abusers and criminals. So you can kiss my white a$$ URL",1,0
1813,LMAO CRY ME A RIVER YOU SCHMUCK! we had to put up with OVOMIT for 8 LONG YEARS! We kept our mouths shut and put our noses to the grind wheel!!!!! We didn’t RIOT AND CRY!!! GROW UP!,0,0
1814,Booker is toast!,0,0
1815,58 factory workers massacred in Salt Lake City with Intratec MAC-11. The NRA blames gun control laws.,0,0
1816,As usual the poll was the outlier of all polls asking the same questions. Lol,0,0
1817,Dam girl you have awesome boobs I bet you are a very sexy MILF,0,0
1818,Ababzhah but this whole everyone talking about sex makes me very uncomfortable so bye,0,0
1819,My man! Let’s go!,0,0
1820,Thank you Mr President Trump. MAGA,0,0
1821,*** TO BE DESTROYED 09/08/18 *** 2ND CHANCE!! ADOPT KREAMY TONIGHT!! This exotic looking sweetheart is friendly with children and good with other female cats... No one picked her last night so she is hoping that someone will step up for her tonight!! URL … URL,0,0
1822,Yes Respecting the studio's budget and shift in demographic But lets be honest. We want more. ᴳᵉᵗᵗᶦⁿᵍ ᴵⁿᵈᵉˣ ³ ᶦˢ ᵗʰᵉ ᶠᶦʳˢᵗ ˢᵗᵉᵖ URL,0,0
1823,Sean Spicer and Donald Trump in happier times. MAGA TheResistance MondayMotivation URL,0,0
1824,He is jeopardizing our security! If he wants to show he favors transparency he can instead release his taxes!,0,0
1825,I so hope you are a real person because this is a perfect tweet.,0,0
1826,in the fake national emergency that was created by conservatives for their nwo bullshit,1,0
