,0,1,2
2830,Look at us we are just so full of ourselves an so narcissistic we can't realize our time is just about up .,0,0
2831,2 Thoughts “Gun Control”,0,0
2832,Get him off what? lol You better wake up and look around you. Liberals want anarchy and no laws and to keep giving away your hard earned money to people who refuse to work. Then they sit back in their big gated houses in their lily white world and forget all about you.,0,0
2833,I will never forget what levels you racist liberals went to and what you did to Clarence Thomas. Liberals are the worst people ever.,1,0
2834,I love the insights into a culture and a world I knew nothing about and I'm able to relate to the characters who are unique in crime fiction.,0,0
2835,AWESOME NEWS,0,0
2836,Democrats leadership has been silent about violence on Republicans for a reason. This explains why their response to antifa was encouraging them!,0,0
2837,Feinstein and Schumer are political assassins. Thank heavens that has been able to give a few in the GOP courage to not fold this far. Conservatives need to hit back hard on these political criminals.,1,0
2838,Lol it's funny because it's like gun control....it doesn't work,0,0
2839,Pearl bhaiya you are amazing,0,0
2840,and that is why he is trying to end Obamacare so that only a priveledged few can benifit. But his tax cuts are killing us anyway. URL,0,0
2841,WOW SAMI YOU ARE KILLING IT,0,0
2842,why are you so fucking good.,1,0
2843,Williams showed that she is a bad sport. Male / Female no matter. Bad Sport and rude to the young woman who won.,0,0
2844,Following all patriots please fb,0,0
2845,Judge Roy Moore will masterbate to this story. MAGA,1,0
2846,"WARNING,"" ""CAUTION"" WHENEVER A LIBERAL MAKES A STATEMENT, THINKING PEOPLE MUST DEMAND THAT DETAILS MUST FOLLOW. EX. MOORE'S DEFINITION OF RIGHTS MEAN OPEN BORDERS, RIGHT 2 SQUELCH FREE SPEECH, DEPICT L&amp;O PERSONNEL AS OPRESSORS WHILE CHAMPIONING ANTIFA. NO LIE TOO BIG OR VICIOUS!""",0,0
2847,Ha! Ha! Don’t forget: Too soon to talk about gun control.,0,0
2848,this gave me fucking heart palpitations i'm shaking as i type this,1,0
2849,Look at the state of that. I bet she spends the weekends at Antifa protests.,0,0
2850,(Rs) Marsha Blackburn and Martha McSally are going to be just fine in their Senate races in Arizona and Tennessee. DON’T BELIEVE THE FakeNews SUPRESSION POLLS! MAGA Trump RedWave Midterms,0,0
2851,"All this is common sense as long as you aren't throwing bottles and M80's at civilians like all the dumbasses at antifa protests."" The whole ""violence is sometimes necessary,"" idea that antifa and BLM and communists spread, is retarded y'all... You're kill civilians dummies...""",0,0
2852,Charged for false charges? Why not?,0,0
2853,"She is so cute! And only for 2 days!""""",0,0
2854,mdzs2018 Day 15 character deserves more love: Wen Ning she is a beautiful and innocent person deserves all the love of the world her personality is very adorable gives me the need to protect him to adopt. URL,0,0
2855,She is so damn cute! Def with the facial expressions,1,0
2856,But ... but ... I was trying to get him to block me. The trans porn story was the perfect ammunition ... but now it will never happen! URL,0,0
2857,Don’t talk shit about 48 laws,1,0
2858,And democrats ARE out here trying to have policies of gun control. Try watching other news outlets other than Fox.,0,0
2859,I'd like to see some retribution going forward. It's abuse to endanger your child and your pet.,0,0
2860,Even Antifa are mocking him now,0,0
2861,They're referred to as Antifa.,0,0
2862,1. Depends on what you mean by gun control 2. Because they are? 3. It's called lobbying. Been around forever 4. Neither does gun control 5. Assault rifles are already banned,0,0
2863,(i love lau she is the cutest don't me uwu),0,0
2864,With good reason!,0,0
2865,been supporting ur game for years as u know its about time u giys was free and able to communicate like you are doing &lt;3 hopefully only up from here brother,0,0
2866,Son please don’t make me cry today because I never saw this shit,1,0
2867,Eminem may be an angry old man yelling about young people but i just REALLY wouldn't care unless he would be dressed as a Roblox character while rapping,1,0
2868,Here come the beta liberals lmao *convo muted you can cry all day to yourselves.,1,0
2869,7. You both don’t live to impress people but you are comfortable in your skins and still bring out the best in each other. AdamandEve,0,0
2870,They are Antifa democrats disguised as GOP looking to infiltrate the party. Don't worry though it doesn't take long to figure them out.,0,0
2871,We conservatives love him no matter how stupid it makes us /him look! YEE HAW! URL,1,0
2872,Her links to Planned Parenthood which is the reason why liberals don't want a conservative judge.,0,0
2873,He is going to destroy america like he has done to many of his businesses he does care about middle or lesser america and americans he only cares for himself and the top 1% who hopefully see the light soon before they have no countries to sell their products to,1,0
2874,empty your mind and god shall speak. To you? Through you? If you are wise increase in abundance. But surely I'm a fool who has not seen the most powerful who has ascended? Or descended? How times are rare but his messages are absolute.,1,0
2875,I wouldn't be surprised.,0,0
2876,Perhaps he believes as did the revolutionaries at the time of the start of our country that the people need protection from a runaway government like the one the Liberals are proposing by their actions which would take away your rights.,0,0
2877,"Honestly, right after the election I still hoped that Trump would prove to be a secret Democrat"" (on at least some issues) and that it would be conservatives who were mad and depressed by this point in his presidency. Obviously I was wrong.""",0,0
2878,What a great day!,0,0
2879,ok with Andrew Bully Liar touchy cheat to be kept on as a MP? On £75k? No anti bullying rules? URL …,0,0
2880,"She was drunk, this rape is her fault."" ""He was drunk, this rape isn't his fault. Said no one, except the crying liberals making more stuff up. You guys are laughable.""",0,0
2881,Is that federal investigation group by chance Chinese? A congressional aid? Please respond Senator as a constituent is wanting disclosure. You are accountable for all you do and say. Do not contribute to any form of collusion. Obey the law.,0,0
2882,I've seen these big chairs but the look on your face and the pose makes me laugh. Somehow I believe that was all purposely orcastrated by you Boots! You are so silly,1,0
2883,Eric Holder should step away from the microphone.,0,0
2884,A liter of filter semi-skimmed milk costs 85p per ltr retail in Tesco School children drink about 35 ltr of milk per annum That works out to £30 pa at retail prices - repeat RETAIL There are 1 million kids allowed school milk Parents are being ripped off to the tune of £10 mil,0,0
2885,Only Liberals sexuality children’s puppets. TuesdayThoughts,0,0
2886,I rode once in 2013 with Rebecca and she is so nice and such an Athlete ‍.,0,0
2887,"She is"" watches her move around so little to""",0,0
2888,WHOS SICK OF INTITLED RACISTS?,1,0
2889,"I dont think it was her race or looks. Biden and liberals were put on strategic defensive by CT's claim that he was being electronically lynched. He played the race card and liberals folded like cheap suits. GOPers now just do not care.""",0,0
2890,"Her rights of threatening to destroy the lives and careers of some teens through her connections"" when they made a meme on her. In India too, only Leftists, Liberals and Islamists have FOE. Rest all is hate speech.""",0,0
2891,He is the lord.,0,0
2892,You still haven't answered my question about whether our country could keep its law enforcement officers safer if gun control laws were not subject to the limitations of the 2nd Amendment? URL … alpolitics,0,0
2893,I had to click on it just to see what the hell you were talking about. I still don't know. Is your war on conservatives like the war on christmas?,1,0
2894,Eric Holder should've been in his 2nd yr at Gitmo. What's the update on Gitmo's expansion? Why is he still breathing in our freedom air?,0,0
2895,What I don’t understand is the fact that he’s lied about almost everything to do with Russians and collusion and still he is president.,0,0
2896,Are WE anywhere in this? Am I REALLY just asking (I see SlimShady EVERYWHERE in this lol) TheGreatAwakening Qanon MAGA - Time to ALL wake up to OURSELVES! TheStorm WWG1WGA JesusIsBack GodIsGreat URL,0,0
2897,Right on Shaft. He is SHAFTICUS !,0,0
2898,He is gonna be OP asf for the first few weeks URL,0,0
2899,I know you guys are scared of ANTIFA,0,0
2900,Planned Parenthood provides millions with CONTRACEPTION - thereby eliminating an unplanned pregnancy for most; an unplanned pregnancy that doesn’t potentially result in an abortion. Conservatives possess no critical thinking skills whatsoever!,0,0
2901,Jason you are better than this (re-tweeting click bait).,0,0
2902,I know liberals dont like to do research or like facts. If you listened to anything over then CNN you'd know this.,0,0
2903,MohammadHassanKhalid is a traitor to the USA &amp; to his fellow Islamists He is unlikely to enjoy a long happy healthy life based on very poor decision making skills &amp; values,0,0
2904,Jail is TOO KIND for a Pedovore - where is the prosecution?? AGSessions is the church getting away with pedo crimes? What the hell is he holding? is that a tentacle? WTH PedoGateNews,1,0
2905,no. he just needs to play his old position (10) and now he even tracks back which is a good thing. he is deffo not finished,0,0
2906,Bob is an old man living in the past. He has no idea what the working class has been through. Promises from both the Dems &amp; Rep career politicians with their expensive law degrees and never worked a day in their lives. It took to finally listen and take action.,0,0
