,0,1,2
1988,People need to get a life. She is a beautiful lady doing her job. They need to leave her alone and leave Tessa alone. Doesn’t matter what you are everybody needs to show love not hate.,0,0
1989,Perhaps you have also forgotten: URL,0,0
1990,"NowReading: A human rights crisis"" via URL",0,0
1991,liberals generally don’t think the rules apply to them. Hipster sped walked in front of me to get into the 15 items or less line. He had nearly 30. I had to suffer behind his patchouly oil and things growing out of his beard. His EBT card was declined.,0,0
1992,Blatantly Lie Much,0,0
1993,I bet. Why do think dirt bag pubs like the National Inquirer are still around. Smut and lies sell We can only hope someone writes a tell all bullshit story about Woodward or better yet even one about you. Instead of Fear” it could be called “Pervs”. URL,0,0
1994,Lookin good!! He is a pretty awesome guy!,0,0
1995,17 years ago he lied &amp; claimed to have seen people celebrate. 17 years ago he boasted how his building is now the tallest. 17 years ago he said he had many friends that died in the WTC and yet NOT ONE FUNERAL ATTENDED!! 17 years ago he was the same POS he is today. URL,0,0
1996,Don’t worry hun I will be sharing this everyone needs to see this talent!! ‍,0,0
1997,"ONLY the Left is violent, like they guy who shot GOP Senators, and antifa who trash Berkeley, Portland. And BLM that trashed Ferguson. NOBODY who actually attacks makes death threat first, duh. They Just Do it"" as Nike who now supports cop-killers put it.""",0,0
1998,Ulster unionists care nothing for conservatives whom reciprocate in kind. A Terrible partnership where true leadership and negotiation was needed. Irish border if hardened will result in lives being lost ... once more.,0,0
1999,He must not have gotten the email from Feinstein,0,0
2000,He is german he play for club fcb ssshhhhhiiiiiiiiiiiiiiiit,0,0
2001,9. You are cute all the time URL,0,0
2002,YOU ARE SO CORRECT JIN IS A WHOLE CRACKHEAD,0,0
2003,Agreed. Bring your dollar bills!,0,0
2004,Why waste time on her? She is irrelevant.,0,0
2005,NewYork State Republicans &amp; Conservatives Democrats who don't want Cuomo need to VOTE for for Governor He is the best &amp; sharpest choice. URL,0,0
2006,Good. We can only hope. Keep talking.,0,0
2007,So speaks according to his own bio ......a Christian. A white man who worships Jesu....s a brown man...... being racist to brown hobbits. He is two things.... a ringwraith and a blocked ringwraith. Thanks heavens out of 6 Billion people on the earth only 18 want to follow him,0,0
2008,"You are too pure to become like this, Atsushi-kun."" He whispered as if he could hear what the child was thinking about. That wasn't so hard. ""I love you, I have adopted you, I have saved you. You showed me a beautiful light, Atsushi-kun.""""",0,0
2009,I would say you have a serious case of bias. Have you seen the handiwork of ANTIFA ? Have you seen the Dems like Maxine Waters calling for Trump officials to be harassed then laughing about it. I could go on. Are you kidding me?,0,0
2010,She is so dead URL,0,0
2011,never trusted his ass,0,0
2012,Besides she’s a leftist celebrity. We never use death threats. At least good conservatives like you and me...,0,0
2013,After you declare ANTIFA a terrorist's organization then start collecting the names of all the professors involved: URL,0,0
2014,which is why im loving all this shit right now LOL,0,0
2015,Kane trying to stay relevant? Ever thought the cats were beaten by a better/hungrier side ? He is kidding him self if he thinks they were worried about whacky Wednesday instead of concentrating on a footy final. flog,0,0
2016,Oh SHIT SJSNSN I’ve had work every day since I messaged u so sorry I’ll make it Tuesday!,0,0
2017,I hope he is ok and he finds the peace that will provide him the happiness that he need,0,0
2018,Brexit &amp; conservatives as well that,0,0
2019,He is hiding a child,0,0
2020,Hey MAGA How’s all that newfound wealth treatin’ ya? DT really has his finger on the pulse of America!,0,0
2021,". ..... But But But all those gun control laws""? URL",0,0
2022,Sorry and yes you are very wrong as most people who don’t read the science behind the generation and subsidies are. My page is a good place to start but reading 10-20 books on the subject will get you some excellent schooling. Very complex.,0,0
2023,Conservatives left frustrated as Congress passes big spending bills... tcot URL,0,0
2024,all conservatives are bad people,0,0
2025,Haha great ending. Modern Antifa is THE most embarrassing movement since “Nu” Metal in the late 90s. These kids will look back the same way ex limp biscuit fans do and say what the fuck was I thinking!?!,0,0
2026,He is so cute!,0,0
2027,Correction: Antifa - PEACEFUL Protesters,0,0
2028,He's such a JERK-OFF what about what the did to Sarah Sanders and all the other women in Trump's cabinet including Pam Bondi ect... .Oh yeah they don't count because there not Democrats or Liberals HESANIDIOT,0,0
2029,Unless he is resigning!,0,0
2030,&gt;&gt; old are you? [[She looks like a baby. Makes me wonder what she is doing in this kind of business. ]] Can we sit? [[I motion to the couch but I look to Dion for approval. I know I have no right to ask her or him to include me in their business.]],0,0
2031,What new gun control laws would you like to see passed and what would they accomplish?,0,0
2032,Laws not just for Conservatives or an unpopular group with the Media. Women have long failed other women and the Me Too is no more sincere than the Feminist movement was about Bill Clinton or Ted Kennedy.,0,0
2033,We’ll be there opening night!,0,0
2034,Bring back Alex ... Jack... or Ban NYT too...,0,0
2035,you are beloved x2,0,0
2036,I'm with ya I played the beta last night I'm a fan since bad company 2 mind u and that shit was fucking awful other than the gunplay which I was fine with the graphics themself are spooky as hell it's too bright for me makes me nauseous,0,0
2037,BETO A DANGEROUS MAN! I TOLD YOU A HIT AND RUN DRIVER WOULD STAND UP FOR YOU AND ME! ITS LIKE HE HIT US WITH ILLEGALS NOW WANTS TO RUN! HELL NO!,0,0
2038,Chinese spy for 20 years drove Fenstine where China wants it- reason why Feinstein realeased name of Dem activist in academia in fingering KavanaughConfirmationHearing NEWS Jobs Job marketing music art fashion ShopMyCloset florence ProjectManagement Crypto MAGA,0,0
2039,You'll prob hear me screaming,0,0
2040,The historic moniker for the Tories is The Stupid Party. American conservatives test out with lower average intelligence than liberals.,0,0
2041,Hmmmmm No one is doing anything so maybe don’t change pitchers every batter. Also if he is this genius maybe he should realize this team peaked a month ago.,0,0
2042,Why do all liberals look like they're eating sour grapes??,0,0
2043,"Adicionei um vídeo a uma playlist URL LIL PEEP Type Beat You're Leaving Already"" | Melancholic""",0,0
2044,"Arms"" WERE/ARE TO BE REGULATED BY LAW—those regulations aimed at near-universal armament/training with contemporary military grade design ""Arms"" personally owned/possessed &amp; kept in the HOME—by ""the people"" 2A that is CONSTITUTIONAL ""gun control"".""",0,0
2045,no MAGA is true Many Are Getting Arrested URL,0,0
2046,But it’s so cute when conservatives try to do economy /,0,0
2047,You’re so sexy girl... all of you are,0,0
2048,More woman working because the Liberals have put their husbands out of work.,0,0
2049,Where is your source for that?,0,0
2050,"Yes, yes she is. And he's fully aware. I'm fiiiiiine.""""",0,0
2051,The War on Free Speech = ANTIFA &amp; Tech Giants,0,0
2052,i love you honey i hope you are okay take your time and take care of yourself,0,0
2053,PC or not has NOTHING to do with common decency...,0,0
2054,Michael Avanetti (msp?) said something similar today. He is two more great tweets away from a follow.,0,0
2055,is SFOS! He's going to go away like . Non electable. MAGA MEGA,0,0
2056,An excuse for conservatives to do nothing.,0,0
2057,My therapist had a baby in August so been seeing a sub. She is very good at it but my real therapist is wonderful. Has helped me so much,0,0
2058,"I'd argue it's pointless to keep asking him the questions in the first place, what else is he supposed to say? And speaking of running with a quote, I don't believe I said I liked it in any way. You can tho"" . See, this is how things get misconstrued.""",0,0
2059,lol he thinks his ex girlfriend was an antifa infiltrator?,0,0
2060,Completely agree with this the conservative government has cut taxes for the lowest earners but by making tax fair has increased tax receipts,0,0
2061,It does?,0,0
2062,Gun control crowd wants gun sales to have the 4473 filed but they succeed in getting GunBroker app shut down. As most GunBroker sales( I'd guess over 90% ) are guns shipped from FFL to FFL. Kinda like wanting gun safety and getting ranges shut down. All about control.,0,0
2063,"Or she is saying You know I am the true anime waifu""""",0,0
2064,I thought they turned into Antifa?,0,0
2065,Aww. I tried lol. She is such a smart ass though,0,0
2066,He is over with the bola crowd according to the reaction he got from the first night of bola.,0,0
2067,Cool!,0,0
2068,So you joined up with antifa? Because they more align with your values?,0,0
2069,Comedians are supposed to be funny!,0,0
2070,The greatest generation and the original antifa Thank you for freeing us from nazism!,0,0
2071,really not at all. i do claim you are chicagojordan. But i have never said you are experienced with the outdoors,0,0
2072,. nails it - this is why conservatives must turnout this Nov and stop Democrats from winning the midterms URL,0,0
2073,Who needs courts when you have clairvoyant liberals.,0,0
